SKU,recent_avg_sales,previous_avg_sales,sales_trend,product_status
JNE3294-KR-XS,0.13333333333333333,0.16666666666666666,-0.028571428571428564,Stable
JNE3294-KR-XXL,0.5,0.26666666666666666,0.1842105263157895,Trending
JNE3294-KR-XXXL,0.4,0.6,-0.12499999999999997,Fatiguing
JNE3311-KR-M,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3311-KR-S,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
JNE3311-KR-XS,0.1,0.23333333333333334,-0.1081081081081081,Fatiguing
JNE3311-KR-XXXL,0.03333333333333333,0.06666666666666667,-0.03125,Stable
JNE3313-KR-A-M,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3313-KR-XL,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3323-KR-A-L,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3334-KR-L,0.6666666666666666,0.5,0.11111111111111109,Trending
JNE3334-KR-M,0.43333333333333335,0.5,-0.04444444444444443,Stable
JNE3334-KR-S,0.3333333333333333,0.13333333333333333,0.1764705882352941,Trending
JNE3334-KR-XL,0.6666666666666666,0.4,0.19047619047619044,Trending
JNE3334-KR-XXL,0.36666666666666664,0.6333333333333333,-0.16326530612244897,Fatiguing
JNE3336-KR-XS,0.1,0.0,0.1,Trending
JNE3339-KR-XS,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3348-KR-L,0.2,0.0,0.2,Trending
JNE3348-KR-M,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3348-KR-S,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3348-KR-XL,0.13333333333333333,0.0,0.13333333333333333,Trending
JNE3348-KR-XS,0.1,0.0,0.1,Trending
JNE3348-KR-XXL,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3348-KR-XXXL,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3363-KR-1032-M,0.36666666666666664,0.3,0.051282051282051266,Stable
JNE3363-KR-1032-XL,0.6666666666666666,0.23333333333333334,0.3513513513513513,Trending
JNE3363-KR-1032-XXL,0.3333333333333333,0.7,-0.2156862745098039,Fatiguing
JNE3363-KR-1032-XXXL,0.1,0.6666666666666666,-0.34,Fatiguing
JNE3364-KR-1051-A-L,0.9666666666666667,1.1333333333333333,-0.07812499999999999,Stable
JNE3364-KR-1051-A-M,0.1,0.4666666666666667,-0.25,Fatiguing
JNE3364-KR-1051-A-S,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3364-KR-1051-A-XL,0.06666666666666667,0.26666666666666666,-0.15789473684210528,Fatiguing
JNE3364-KR-1051-A-XXXL,0.2,0.26666666666666666,-0.05263157894736841,Stable
JNE3364-KR-1051-XL,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3364-KR-1051-XXL,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3364-KR-1051-XXXL,0.13333333333333333,0.06666666666666667,0.0625,Stable
JNE3365-KR-1052-A-L,0.23333333333333334,0.16666666666666666,0.05714285714285715,Stable
JNE3365-KR-1052-A-M,0.16666666666666666,0.6,-0.2708333333333333,Fatiguing
JNE3365-KR-1052-A-XL,0.16666666666666666,0.8,-0.3518518518518519,Fatiguing
JNE3365-KR-1052-A-XXL,0.26666666666666666,0.23333333333333334,0.027027027027027018,Stable
JNE3365-KR-1052-A-XXXL,0.3333333333333333,0.3333333333333333,0.0,Stable
JNE3365-KR-1052-L,0.16666666666666666,0.16666666666666666,0.0,Stable
JNE3365-KR-1052-XL,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
JNE3366-KR-1053-A-XXL,0.03333333333333333,0.06666666666666667,-0.03125,Stable
JNE3366-KR-1053-L,0.43333333333333335,0.5,-0.04444444444444443,Stable
JNE3366-KR-1053-M,0.26666666666666666,0.6,-0.20833333333333331,Fatiguing
JNE3366-KR-1053-S,0.26666666666666666,0.0,0.26666666666666666,Trending
JNE3366-KR-1053-XL,0.6666666666666666,0.5333333333333333,0.08695652173913042,Stable
JNE3366-KR-1053-XS,0.2,0.0,0.2,Trending
JNE3366-KR-1053-XXL,0.43333333333333335,0.6666666666666666,-0.13999999999999999,Fatiguing
JNE3366-KR-1053-XXXL,0.8333333333333334,0.5,0.22222222222222224,Trending
JNE3368-KR-L,0.5333333333333333,1.1666666666666667,-0.2923076923076923,Fatiguing
JNE3368-KR-M,0.2,0.5,-0.19999999999999998,Fatiguing
JNE3368-KR-S,0.16666666666666666,0.8,-0.3518518518518519,Fatiguing
JNE3368-KR-XL,0.43333333333333335,1.4333333333333333,-0.410958904109589,Fatiguing
JNE3368-KR-XS,0.16666666666666666,0.26666666666666666,-0.07894736842105264,Stable
JNE3368-KR-XXL,1.2666666666666666,2.466666666666667,-0.3461538461538462,Fatiguing
JNE3368-KR-XXXL,0.3,2.2,-0.59375,Fatiguing
JNE3369-KR-L,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3369-KR-XXL,0.1,0.13333333333333333,-0.029411764705882346,Stable
JNE3371-KR-M,0.1,0.3333333333333333,-0.175,Fatiguing
JNE3371-KR-S,0.13333333333333333,0.16666666666666666,-0.028571428571428564,Stable
JNE3371-KR-XL,0.13333333333333333,0.23333333333333334,-0.08108108108108109,Stable
JNE3371-KR-XS,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3373-KR-L,1.0333333333333334,1.7,-0.2469135802469135,Fatiguing
JNE3373-KR-M,2.8666666666666667,1.5333333333333334,0.5263157894736842,Trending
JNE3373-KR-S,0.9666666666666667,1.6,-0.2435897435897436,Fatiguing
JNE3373-KR-XL,0.8333333333333334,3.433333333333333,-0.5864661654135337,Fatiguing
JNE3373-KR-XS,0.5,0.6,-0.062499999999999986,Stable
JNE3373-KR-XXL,0.9666666666666667,2.3,-0.404040404040404,Fatiguing
JNE3373-KR-XXXL,1.1666666666666667,3.9,-0.5578231292517006,Fatiguing
JNE3376-KR-L,0.4,0.16666666666666666,0.2,Trending
JNE3376-KR-M,0.3333333333333333,0.3,0.025641025641025633,Stable
JNE3376-KR-S,0.3,0.0,0.3,Trending
JNE3376-KR-XL,0.36666666666666664,0.2,0.13888888888888887,Trending
JNE3376-KR-XS,0.23333333333333334,0.1,0.1212121212121212,Trending
JNE3376-KR-XXL,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
JNE3376-KR-XXXL,0.06666666666666667,0.16666666666666666,-0.0857142857142857,Stable
JNE3383-KR-A-M,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3383-KR-A-S,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3383-KR-A-XL,0.1,0.0,0.1,Trending
JNE3383-KR-A-XS,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3383-KR-A-XXL,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3383-KR-A-XXXL,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3384-KR-L,0.1,0.16666666666666666,-0.05714285714285713,Stable
JNE3384-KR-S,0.1,0.13333333333333333,-0.029411764705882346,Stable
JNE3384-KR-XL,0.13333333333333333,0.0,0.13333333333333333,Trending
JNE3384-KR-XS,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3384-KR-XXL,0.1,0.1,0.0,Stable
JNE3384-KR-XXXL,0.16666666666666666,0.1,0.06060606060606059,Stable
JNE3391-KR-L,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3391-KR-S,0.23333333333333334,0.06666666666666667,0.15625000000000003,Trending
JNE3391-KR-XS,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3391-KR-XXXL,0.03333333333333333,0.06666666666666667,-0.03125,Stable
JNE3396-KR-L,0.2,0.2,0.0,Stable
JNE3396-KR-M,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3396-KR-S,0.26666666666666666,0.06666666666666667,0.1875,Trending
JNE3396-KR-XL,0.8333333333333334,0.23333333333333334,0.4864864864864865,Trending
JNE3396-KR-XS,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3396-KR-XXL,0.4666666666666667,0.2,0.22222222222222224,Trending
JNE3396-KR-XXXL,0.13333333333333333,0.3333333333333333,-0.15,Fatiguing
JNE3398-KR-XS,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3399-KR-L,0.9333333333333333,3.033333333333333,-0.5206611570247933,Fatiguing
JNE3399-KR-M,1.8666666666666667,2.466666666666667,-0.1730769230769231,Fatiguing
JNE3399-KR-S,1.2666666666666666,1.6,-0.12820512820512825,Fatiguing
JNE3399-KR-XL,1.6333333333333333,1.8333333333333333,-0.07058823529411763,Stable
JNE3399-KR-XS,0.43333333333333335,0.5333333333333333,-0.06521739130434781,Stable
JNE3399-KR-XXL,0.6,0.16666666666666666,0.37142857142857144,Trending
JNE3399-KR-XXXL,0.6333333333333333,0.36666666666666664,0.1951219512195122,Trending
JNE3400-KR-L,0.2,0.03333333333333333,0.16129032258064516,Trending
JNE3400-KR-M,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3400-KR-XL,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
JNE3400-KR-XXL,0.1,0.0,0.1,Trending
JNE3400-KR-XXXL,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3401-KR-M,0.13333333333333333,0.13333333333333333,0.0,Stable
JNE3401-KR-S,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3401-KR-XS,0.06666666666666667,0.13333333333333333,-0.058823529411764705,Stable
JNE3401-KR-XXL,0.3333333333333333,0.1,0.21212121212121207,Trending
JNE3404-KR-M,0.06666666666666667,0.13333333333333333,-0.058823529411764705,Stable
JNE3404-KR-S,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3404-KR-XL,0.2,0.1,0.09090909090909091,Stable
JNE3404-KR-XXXL,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3405-KR-L,0.7,4.266666666666667,-0.6772151898734177,Fatiguing
JNE3405-KR-M,0.7666666666666667,4.433333333333334,-0.6748466257668712,Fatiguing
JNE3405-KR-S,1.1,6.7,-0.7272727272727272,Fatiguing
JNE3405-KR-XL,0.43333333333333335,1.9333333333333333,-0.5113636363636364,Fatiguing
JNE3405-KR-XS,0.2,0.3333333333333333,-0.09999999999999998,Stable
JNE3405-KR-XXL,0.36666666666666664,1.9666666666666666,-0.5393258426966292,Fatiguing
JNE3405-KR-XXXL,0.5,1.4,-0.375,Fatiguing
JNE3407-KR-L,0.2,0.3,-0.0769230769230769,Stable
JNE3407-KR-M,0.26666666666666666,0.03333333333333333,0.22580645161290322,Trending
JNE3407-KR-S,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3407-KR-XL,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3407-KR-XXL,0.16666666666666666,0.0,0.16666666666666666,Trending
JNE3408-KR-L,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3408-KR-XL,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3408-KR-XXL,0.1,0.13333333333333333,-0.029411764705882346,Stable
JNE3408-KR-XXXL,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
JNE3412-KR-L,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
JNE3412-KR-M,0.36666666666666664,0.3,0.051282051282051266,Stable
JNE3412-KR-S,0.23333333333333334,0.03333333333333333,0.1935483870967742,Trending
JNE3412-KR-XL,0.16666666666666666,0.2,-0.027777777777777797,Stable
JNE3412-KR-XS,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3412-KR-XXL,0.3,0.16666666666666666,0.11428571428571428,Trending
JNE3412-KR-XXXL,0.23333333333333334,0.16666666666666666,0.05714285714285715,Stable
JNE3416-KR-XXL,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3420-KR-S,0.06666666666666667,0.23333333333333334,-0.13513513513513514,Fatiguing
JNE3421-KR-L,0.13333333333333333,0.1,0.030303030303030293,Stable
JNE3421-KR-M,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3421-KR-N-M,0.1,0.16666666666666666,-0.05714285714285713,Stable
JNE3421-KR-N-XL,0.1,0.2,-0.08333333333333334,Stable
JNE3421-KR-N-XXL,0.23333333333333334,0.23333333333333334,0.0,Stable
JNE3421-KR-XXL,0.1,0.1,0.0,Stable
JNE3422-KR-L,0.13333333333333333,0.0,0.13333333333333333,Trending
JNE3422-KR-M,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3422-KR-XL,0.06666666666666667,0.23333333333333334,-0.13513513513513514,Fatiguing
JNE3422-KR-XXL,0.06666666666666667,0.5666666666666667,-0.3191489361702128,Fatiguing
JNE3423-KR-L,0.3,1.4333333333333333,-0.46575342465753417,Fatiguing
JNE3423-KR-M,0.26666666666666666,1.0333333333333334,-0.37704918032786894,Fatiguing
JNE3423-KR-XXL,0.26666666666666666,0.6,-0.20833333333333331,Fatiguing
JNE3425-KR-XL,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3425-KR-XXXL,0.0,0.0,0.0,Stable
JNE3426-KR-XS,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3427-KR-XL,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3429-KR-M,0.03333333333333333,0.06666666666666667,-0.03125,Stable
JNE3429-KR-S,0.13333333333333333,0.06666666666666667,0.0625,Stable
JNE3429-KR-XXL,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3431-KR-L,0.5,0.03333333333333333,0.45161290322580644,Trending
JNE3431-KR-M,0.5,0.1,0.36363636363636365,Trending
JNE3431-KR-S,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
JNE3431-KR-XL,0.5333333333333333,0.1,0.3939393939393939,Trending
JNE3431-KR-XS,0.26666666666666666,0.03333333333333333,0.22580645161290322,Trending
JNE3431-KR-XXL,0.8333333333333334,0.2,0.5277777777777778,Trending
JNE3434-KR-L,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3434-KR-M,0.06666666666666667,0.13333333333333333,-0.058823529411764705,Stable
JNE3434-KR-S,0.16666666666666666,0.0,0.16666666666666666,Trending
JNE3434-KR-XXL,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3435-KR-XXL,0.1,0.06666666666666667,0.03125000000000001,Stable
JNE3436-KR-XL,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3437-KR-L,0.8,0.4,0.28571428571428575,Trending
JNE3437-KR-M,0.8333333333333334,0.6,0.14583333333333337,Trending
JNE3437-KR-S,0.5,0.5,0.0,Stable
JNE3437-KR-XL,0.9333333333333333,0.43333333333333335,0.3488372093023256,Trending
JNE3437-KR-XS,0.3,0.26666666666666666,0.026315789473684206,Stable
JNE3437-KR-XXL,0.9333333333333333,0.5666666666666667,0.2340425531914894,Trending
JNE3437-KR-XXXL,0.23333333333333334,0.36666666666666664,-0.09756097560975607,Stable
JNE3438-KR-L,0.1,0.0,0.1,Trending
JNE3438-KR-XL,0.1,0.06666666666666667,0.03125000000000001,Stable
JNE3439-KR-L,0.2,0.2,0.0,Stable
JNE3439-KR-M,0.13333333333333333,0.26666666666666666,-0.10526315789473685,Fatiguing
JNE3439-KR-S,0.26666666666666666,0.16666666666666666,0.08571428571428572,Stable
JNE3439-KR-XL,0.5333333333333333,0.8333333333333334,-0.16363636363636364,Fatiguing
JNE3439-KR-XS,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
JNE3439-KR-XXL,0.36666666666666664,0.6,-0.14583333333333331,Fatiguing
JNE3439-KR-XXXL,0.23333333333333334,0.23333333333333334,0.0,Stable
JNE3440-KR-N-L,0.7,0.9,-0.10526315789473688,Fatiguing
JNE3440-KR-N-M,1.3,1.6,-0.11538461538461539,Fatiguing
JNE3440-KR-N-S,0.6,0.9,-0.15789473684210528,Fatiguing
JNE3440-KR-N-XL,0.5333333333333333,0.3,0.1794871794871795,Trending
JNE3440-KR-N-XS,1.8333333333333333,1.2666666666666666,0.25,Trending
JNE3440-KR-N-XXL,1.0,0.8,0.11111111111111108,Trending
JNE3440-KR-N-XXXL,1.2,0.7333333333333333,0.2692307692307692,Trending
JNE3443-KR-L,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3443-KR-XL,0.03333333333333333,0.06666666666666667,-0.03125,Stable
JNE3443-KR-XXL,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3445-KR-L,0.0,0.0,0.0,Stable
JNE3445-KR-M,0.16666666666666666,0.0,0.16666666666666666,Trending
JNE3445-KR-XL,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3446-KR-S,0.2,0.26666666666666666,-0.05263157894736841,Stable
JNE3447-KR-M,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3449-KR-M,0.06666666666666667,0.16666666666666666,-0.0857142857142857,Stable
JNE3449-KR-S,0.13333333333333333,0.3333333333333333,-0.15,Fatiguing
JNE3449-KR-XL,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
JNE3449-KR-XS,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3449-KR-XXL,0.13333333333333333,0.3,-0.1282051282051282,Fatiguing
JNE3451-KR-XXL,0.03333333333333333,0.13333333333333333,-0.08823529411764706,Stable
JNE3452-KR-XS,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3454-KR-L,0.16666666666666666,0.0,0.16666666666666666,Trending
JNE3454-KR-M,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
JNE3454-KR-XL,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3454-KR-XS,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3454-KR-XXL,0.1,0.2,-0.08333333333333334,Stable
JNE3454-KR-XXXL,0.26666666666666666,0.0,0.26666666666666666,Trending
JNE3457-KR-L,0.13333333333333333,0.0,0.13333333333333333,Trending
JNE3457-KR-XL,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3457-KR-XXL,0.16666666666666666,0.1,0.06060606060606059,Stable
JNE3458-KR-L,0.8333333333333334,0.26666666666666666,0.4473684210526316,Trending
JNE3458-KR-M,0.4666666666666667,0.23333333333333334,0.18918918918918917,Trending
JNE3458-KR-S,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
JNE3458-KR-XL,0.5,0.23333333333333334,0.2162162162162162,Trending
JNE3458-KR-XS,0.23333333333333334,0.0,0.23333333333333334,Trending
JNE3458-KR-XXL,0.5666666666666667,0.23333333333333334,0.27027027027027023,Trending
JNE3458-KR-XXXL,0.6,0.2,0.3333333333333333,Trending
JNE3459-KR-L,0.3,0.16666666666666666,0.11428571428571428,Trending
JNE3459-KR-M,0.2,0.0,0.2,Trending
JNE3459-KR-S,0.13333333333333333,0.1,0.030303030303030293,Stable
JNE3459-KR-XS,0.13333333333333333,0.0,0.13333333333333333,Trending
JNE3459-KR-XXL,0.23333333333333334,0.0,0.23333333333333334,Trending
JNE3459-KR-XXXL,0.23333333333333334,0.1,0.1212121212121212,Trending
JNE3461-KR-L,0.8,1.2666666666666666,-0.20588235294117643,Fatiguing
JNE3461-KR-M,0.7666666666666667,0.8,-0.018518518518518514,Stable
JNE3461-KR-S,0.2,0.13333333333333333,0.05882352941176472,Stable
JNE3461-KR-XL,0.16666666666666666,0.6333333333333333,-0.2857142857142857,Fatiguing
JNE3461-KR-XS,0.3,0.1,0.1818181818181818,Trending
JNE3461-KR-XXL,0.26666666666666666,0.3,-0.025641025641025633,Stable
JNE3461-KR-XXXL,0.5333333333333333,0.6,-0.04166666666666666,Stable
JNE3463-KR-L,0.26666666666666666,0.3,-0.025641025641025633,Stable
JNE3463-KR-M,0.9333333333333333,0.4,0.380952380952381,Trending
JNE3463-KR-S,0.43333333333333335,0.3,0.10256410256410257,Trending
JNE3463-KR-XL,0.7,0.23333333333333334,0.37837837837837834,Trending
JNE3463-KR-XS,0.16666666666666666,0.16666666666666666,0.0,Stable
JNE3463-KR-XXL,0.8333333333333334,0.6,0.14583333333333337,Trending
JNE3463-KR-XXXL,0.5666666666666667,0.6,-0.02083333333333333,Stable
JNE3465-KR-L,1.7333333333333334,0.5,0.8222222222222223,Trending
JNE3465-KR-M,1.4333333333333333,0.6333333333333333,0.489795918367347,Trending
JNE3465-KR-S,0.9,0.8333333333333334,0.036363636363636355,Stable
JNE3465-KR-XL,0.43333333333333335,1.1333333333333333,-0.328125,Fatiguing
JNE3465-KR-XS,0.5333333333333333,0.5333333333333333,0.0,Stable
JNE3465-KR-XXL,0.4666666666666667,0.9333333333333333,-0.2413793103448276,Fatiguing
JNE3465-KR-XXXL,0.7,1.1333333333333333,-0.203125,Fatiguing
JNE3466-KR-L,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3466-KR-S,0.1,0.0,0.1,Trending
JNE3466-KR-XL,0.13333333333333333,0.13333333333333333,0.0,Stable
JNE3466-KR-XXL,0.23333333333333334,0.06666666666666667,0.15625000000000003,Trending
JNE3467-KR-XS,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3468-KR-L,0.9333333333333333,1.1333333333333333,-0.09374999999999999,Stable
JNE3468-KR-M,1.2333333333333334,1.2333333333333334,0.0,Stable
JNE3468-KR-S,0.6666666666666666,0.6,0.04166666666666666,Stable
JNE3468-KR-XL,1.0333333333333334,0.9666666666666667,0.03389830508474581,Stable
JNE3468-KR-XS,0.5,0.6,-0.062499999999999986,Stable
JNE3468-KR-XXL,0.7,0.8333333333333334,-0.07272727272727277,Stable
JNE3468-KR-XXXL,0.7666666666666667,0.9,-0.07017543859649121,Stable
JNE3470-KR-L,0.16666666666666666,0.06666666666666667,0.09375,Stable
JNE3470-KR-M,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
JNE3470-KR-XL,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3470-KR-XXL,0.2,0.13333333333333333,0.05882352941176472,Stable
JNE3471-KR-L,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3471-KR-S,0.03333333333333333,0.1,-0.060606060606060615,Stable
JNE3471-KR-XL,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
JNE3471-KR-XXL,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3472-KR-S,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
JNE3472-KR-XS,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3473-KR-XL,0.23333333333333334,0.03333333333333333,0.1935483870967742,Trending
JNE3475-KR-K-L,0.13333333333333333,0.0,0.13333333333333333,Trending
JNE3475-KR-K-XS,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3476-KR-M,0.2,0.1,0.09090909090909091,Stable
JNE3476-KR-S,0.2,0.06666666666666667,0.12500000000000003,Trending
JNE3476-KR-XL,0.06666666666666667,0.26666666666666666,-0.15789473684210528,Fatiguing
JNE3476-KR-XS,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3476-KR-XXL,0.26666666666666666,0.03333333333333333,0.22580645161290322,Trending
JNE3477-KR-S,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3479-KR-L,0.13333333333333333,0.23333333333333334,-0.08108108108108109,Stable
JNE3479-KR-M,0.2,0.13333333333333333,0.05882352941176472,Stable
JNE3479-KR-XL,0.16666666666666666,0.13333333333333333,0.029411764705882346,Stable
JNE3479-KR-XS,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3479-KR-XXL,0.23333333333333334,0.26666666666666666,-0.026315789473684206,Stable
JNE3480-KR-XL,0.0,0.03333333333333333,-0.03225806451612903,Stable
JNE3481-KR-S,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3482-KR-S,0.4,0.3,0.07692307692307694,Stable
JNE3482-KR-XL,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3482-KR-XS,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3482-KR-XXL,0.5333333333333333,0.16666666666666666,0.3142857142857143,Trending
JNE3483-KR-L,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3484-KR-L,0.8,0.6333333333333333,0.10204081632653066,Trending
